timestamp,symbol,price
2025-10-15 09:00:00,A,139.1725
2025-10-15 09:00:00,AAPL,250.775
2025-10-15 09:00:00,ABBV,227.72
2025-10-15 09:00:00,ABNB,124.833
2025-10-15 09:00:00,ABT,129.0
2025-10-15 09:00:00,ACGL,91.42
2025-10-15 09:00:00,ACN,244.99
2025-10-15 09:00:00,ADBE,334.045
2025-10-15 09:00:00,ADI,237.37
2025-10-15 09:00:00,ADM,63.64
2025-10-15 09:00:00,ADP,286.82
2025-10-15 09:00:00,ADSK,308.335
2025-10-15 09:00:00,AEE,104.605
2025-10-15 09:00:00,AEP,119.02
2025-10-15 09:00:00,AES,14.835
2025-10-15 09:00:00,AFL,111.895
2025-10-15 09:00:00,AIG,82.55
2025-10-15 09:00:00,AIZ,220.01
2025-10-15 09:00:00,AJG,303.24
2025-10-15 09:00:00,AKAM,74.195
2025-10-15 09:00:00,ALB,98.55
2025-10-15 09:00:00,ALGN,130.27
2025-10-15 09:00:00,ALL,205.245
2025-10-15 09:00:00,ALLE,176.6425
2025-10-15 09:00:00,AMAT,222.94
2025-10-15 09:00:00,AMCR,8.135
2025-10-15 09:00:00,AMD,230.7078
2025-10-15 09:00:00,AME,187.165
2025-10-15 09:00:00,AMGN,294.84
2025-10-15 09:00:00,AMP,489.33
2025-10-15 09:00:00,AMT,187.28
2025-10-15 09:00:00,AMZN,216.94
2025-10-15 09:00:00,ANET,143.37
2025-10-15 09:00:00,AON,359.89
2025-10-15 09:00:00,AOS,69.18
2025-10-15 09:00:00,APA,23.48
2025-10-15 09:00:00,APD,263.115
2025-10-15 09:00:00,APH,126.6228
2025-10-15 09:00:00,APO,128.1
2025-10-15 09:00:00,APTV,83.56
2025-10-15 09:00:00,ARE,77.375
2025-10-15 09:00:00,ATO,178.905
2025-10-15 09:00:00,AVB,186.32
2025-10-15 09:00:00,AVGO,354.235
2025-10-15 09:00:00,AVY,160.55
2025-10-15 09:00:00,AWK,142.709
2025-10-15 09:00:00,AXON,702.5
2025-10-15 09:00:00,AXP,334.76
2025-10-15 09:00:00,AZO,4056.34
2025-10-15 09:00:00,BA,214.72
2025-10-15 09:00:00,BAC,51.945
2025-10-15 09:00:00,BALL,48.145
2025-10-15 09:00:00,BAX,23.105
2025-10-15 09:00:00,BBY,78.945
2025-10-15 09:00:00,BDX,188.79
2025-10-15 09:00:00,BEN,23.21
2025-10-15 09:00:00,BF B,27.375
2025-10-15 09:00:00,BG,91.3
2025-10-15 09:00:00,BIIB,143.85
2025-10-15 09:00:00,BK,107.82
2025-10-15 09:00:00,BKNG,5255.805
2025-10-15 09:00:00,BKR,45.43
2025-10-15 09:00:00,BLDR,129.47
2025-10-15 09:00:00,BLK,1210.0
2025-10-15 09:00:00,BMY,43.82
2025-10-15 09:00:00,BR,235.69
2025-10-15 09:00:00,BRK B,495.17
2025-10-15 09:00:00,BRO,95.185
2025-10-15 09:00:00,BSX,97.22
2025-10-15 09:00:00,BX,164.24
2025-10-15 09:00:00,BXP,72.14
2025-10-15 09:00:00,C,100.32
2025-10-15 09:00:00,CAG,18.56
2025-10-15 09:00:00,CAH,155.365
2025-10-15 09:00:00,CARR,57.98
2025-10-15 09:00:00,CAT,533.36
2025-10-15 09:00:00,CB,282.4
2025-10-15 09:00:00,CBOE,241.07
2025-10-15 09:00:00,CBRE,155.39
2025-10-15 09:00:00,CCI,97.96
2025-10-15 09:00:00,CCL,29.235
2025-10-15 09:00:00,CDNS,326.38
2025-10-15 09:00:00,CDW,149.87
2025-10-15 09:00:00,CEG,411.67
2025-10-15 09:00:00,CF,86.88
2025-10-15 09:00:00,CFG,52.06
2025-10-15 09:00:00,CHD,86.55
2025-10-15 09:00:00,CHRW,127.86
2025-10-15 09:00:00,CHTR,267.62
2025-10-15 09:00:00,CI,297.84
2025-10-15 09:00:00,CINF,158.86
2025-10-15 09:00:00,CL,77.94
2025-10-15 09:00:00,CLX,119.16
2025-10-15 09:00:00,CMCSA,30.025
2025-10-15 09:00:00,CME,269.26
2025-10-15 09:00:00,CMG,42.5046
2025-10-15 09:00:00,CMI,424.21
2025-10-15 09:00:00,CMS,74.7
2025-10-15 09:00:00,CNC,35.88
2025-10-15 09:00:00,CNP,39.825
2025-10-15 09:00:00,COF,215.92
2025-10-15 09:00:00,COIN,343.32
2025-10-15 09:00:00,COO,70.73
2025-10-15 09:00:00,COP,88.7
2025-10-15 09:00:00,COR,320.165
2025-10-15 09:00:00,COST,960.57
2025-10-15 09:00:00,CPAY,291.43
2025-10-15 09:00:00,CPB,30.095
2025-10-15 09:00:00,CPRT,44.77
2025-10-15 09:00:00,CPT,102.88
2025-10-15 09:00:00,CRL,171.89
2025-10-15 09:00:00,CRM,240.95
2025-10-15 09:00:00,CRWD,491.185
2025-10-15 09:00:00,CSCO,69.68
2025-10-15 09:00:00,CSGP,75.26
2025-10-15 09:00:00,CSX,36.295
2025-10-15 09:00:00,CTAS,188.78
2025-10-15 09:00:00,CTRA,23.585
2025-10-15 09:00:00,CTSH,67.375
2025-10-15 09:00:00,CTVA,62.745
2025-10-15 09:00:00,CVS,81.505
2025-10-15 09:00:00,CVX,153.605
2025-10-15 09:00:00,CZR,22.46
2025-10-15 09:00:00,D,61.73
2025-10-15 09:00:00,DAL,61.345
2025-10-15 09:00:00,DASH,274.685
2025-10-15 09:00:00,DAY,68.25
2025-10-15 09:00:00,DD,79.2
2025-10-15 09:00:00,DDOG,159.38
2025-10-15 09:00:00,DE,450.405
2025-10-15 09:00:00,DECK,99.74
2025-10-15 09:00:00,DELL,153.585
2025-10-15 09:00:00,DG,105.035
2025-10-15 09:00:00,DGX,187.01
2025-10-15 09:00:00,DHI,156.93
2025-10-15 09:00:00,DHR,207.825
2025-10-15 09:00:00,DIS,112.26
2025-10-15 09:00:00,DLR,175.38
2025-10-15 09:00:00,DLTR,95.42
2025-10-15 09:00:00,DOC,18.375
2025-10-15 09:00:00,DOV,163.81
2025-10-15 09:00:00,DOW,22.37
2025-10-15 09:00:00,DPZ,424.08
2025-10-15 09:00:00,DRI,190.46
2025-10-15 09:00:00,DTE,142.415
2025-10-15 09:00:00,DUK,128.615
2025-10-15 09:00:00,DVA,127.05
2025-10-15 09:00:00,DVN,33.125
2025-10-15 09:00:00,DXCM,65.69
2025-10-15 09:00:00,EA,200.515
2025-10-15 09:00:00,EBAY,92.53
2025-10-15 09:00:00,ECL,275.09
2025-10-15 09:00:00,ED,102.36
2025-10-15 09:00:00,EFX,228.735
2025-10-15 09:00:00,EG,355.53
2025-10-15 09:00:00,EIX,57.02
2025-10-15 09:00:00,EL,96.4
2025-10-15 09:00:00,ELV,350.83
2025-10-15 09:00:00,EMN,61.05
2025-10-15 09:00:00,EMR,131.25
2025-10-15 09:00:00,ENPH,39.17
2025-10-15 09:00:00,EOG,109.86
2025-10-15 09:00:00,EPAM,146.06
2025-10-15 09:00:00,EQIX,828.93
2025-10-15 09:00:00,EQR,62.58
2025-10-15 09:00:00,EQT,54.835
2025-10-15 09:00:00,ERIE,318.68
2025-10-15 09:00:00,ES,71.73
2025-10-15 09:00:00,ESS,261.1
2025-10-15 09:00:00,ETN,384.04
2025-10-15 09:00:00,ETR,97.44
2025-10-15 09:00:00,EVRG,78.725
2025-10-15 09:00:00,EW,73.29
2025-10-15 09:00:00,EXC,47.75
2025-10-15 09:00:00,EXE,103.1
2025-10-15 09:00:00,EXPD,117.19
2025-10-15 09:00:00,EXPE,224.025
2025-10-15 09:00:00,EXR,150.8
2025-10-15 09:00:00,F,11.7101
2025-10-15 09:00:00,FANG,143.4
2025-10-15 09:00:00,FAST,42.15
2025-10-15 09:00:00,FCX,42.1656
2025-10-15 09:00:00,FDS,290.535
2025-10-15 09:00:00,FDX,236.08
2025-10-15 09:00:00,FE,47.75
2025-10-15 09:00:00,FFIV,334.845
2025-10-15 09:00:00,FI,124.36
2025-10-15 09:00:00,FICO,1637.56
2025-10-15 09:00:00,FIS,67.485
2025-10-15 09:00:00,FITB,43.12
2025-10-15 09:00:00,FOX,52.43
2025-10-15 09:00:00,FOXA,58.32
2025-10-15 09:00:00,FRT,98.22
2025-10-15 09:00:00,FSLR,235.5
2025-10-15 09:00:00,FTNT,83.9
2025-10-15 09:00:00,FTV,49.22
2025-10-15 09:00:00,GD,338.95
2025-10-15 09:00:00,GDDY,131.57
2025-10-15 09:00:00,GE,303.155
2025-10-15 09:00:00,GEHC,73.47
2025-10-15 09:00:00,GEN,27.07
2025-10-15 09:00:00,GEV,648.45
2025-10-15 09:00:00,GILD,118.59
2025-10-15 09:00:00,GIS,48.335
2025-10-15 09:00:00,GL,140.38
2025-10-15 09:00:00,GLW,85.86
2025-10-15 09:00:00,GM,57.6801
2025-10-15 09:00:00,GNRC,192.82
2025-10-15 09:00:00,GOOG,248.31
2025-10-15 09:00:00,GOOGL,247.535
2025-10-15 09:00:00,GPC,134.93
2025-10-15 09:00:00,GPN,86.925
2025-10-15 09:00:00,GRMN,252.0
2025-10-15 09:00:00,GS,772.02
2025-10-15 09:00:00,GWW,961.27
2025-10-15 09:00:00,HAL,22.8988
2025-10-15 09:00:00,HAS,74.05
2025-10-15 09:00:00,HBAN,16.295
2025-10-15 09:00:00,HCA,419.99
2025-10-15 09:00:00,HD,392.065
2025-10-15 09:00:00,HIG,130.595
2025-10-15 09:00:00,HII,294.66
2025-10-15 09:00:00,HLT,268.78
2025-10-15 09:00:00,HOLX,65.945
2025-10-15 09:00:00,HON,207.38
2025-10-15 09:00:00,HPE,25.6651
2025-10-15 09:00:00,HPQ,28.68
2025-10-15 09:00:00,HRL,24.035
2025-10-15 09:00:00,HSIC,63.61
2025-10-15 09:00:00,HST,16.5
2025-10-15 09:00:00,HSY,190.25
2025-10-15 09:00:00,HUBB,433.41
2025-10-15 09:00:00,HUM,260.03
2025-10-15 09:00:00,HWM,195.175
2025-10-15 09:00:00,IBM,284.12
2025-10-15 09:00:00,ICE,158.09
2025-10-15 09:00:00,IDXX,640.54
2025-10-15 09:00:00,IEX,163.56
2025-10-15 09:00:00,IFF,62.52
2025-10-15 09:00:00,INCY,86.58
2025-10-15 09:00:00,INTC,36.15
2025-10-15 09:00:00,INTU,654.25
2025-10-15 09:00:00,INVH,28.655
2025-10-15 09:00:00,IP,46.95
2025-10-15 09:00:00,IPG,27.16
2025-10-15 09:00:00,IQV,205.73
2025-10-15 09:00:00,IR,77.505
2025-10-15 09:00:00,IRM,106.11
2025-10-15 09:00:00,ISRG,438.33
2025-10-15 09:00:00,IT,244.115
2025-10-15 09:00:00,ITW,248.12
2025-10-15 09:00:00,IVZ,23.82
2025-10-15 09:00:00,J,160.4677
2025-10-15 09:00:00,JBHT,139.91
2025-10-15 09:00:00,JBL,206.12
2025-10-15 09:00:00,JCI,109.59
2025-10-15 09:00:00,JKHY,154.03
2025-10-15 09:00:00,JNJ,193.005
2025-10-15 09:00:00,JPM,309.98
2025-10-15 09:00:00,K,82.91
2025-10-15 09:00:00,KDP,26.795
2025-10-15 09:00:00,KEY,17.985
2025-10-15 09:00:00,KEYS,165.04
2025-10-15 09:00:00,KHC,25.365
2025-10-15 09:00:00,KIM,21.685
2025-10-15 09:00:00,KKR,126.445
2025-10-15 09:00:00,KLAC,1065.25
2025-10-15 09:00:00,KMB,120.983
2025-10-15 09:00:00,KMI,27.665
2025-10-15 09:00:00,KMX,44.845
2025-10-15 09:00:00,KO,67.555
2025-10-15 09:00:00,KR,69.14
2025-10-15 09:00:00,KVUE,16.625
2025-10-15 09:00:00,L,102.51
2025-10-15 09:00:00,LDOS,188.66
2025-10-15 09:00:00,LEN,122.56
2025-10-15 09:00:00,LH,281.57
2025-10-15 09:00:00,LHX,301.295
2025-10-15 09:00:00,LII,533.76
2025-10-15 09:00:00,LIN,459.92
2025-10-15 09:00:00,LKQ,29.98
2025-10-15 09:00:00,LLY,817.74
2025-10-15 09:00:00,LMT,504.79
2025-10-15 09:00:00,LNT,68.44
2025-10-15 09:00:00,LOW,244.11
2025-10-15 09:00:00,LRCX,143.62
2025-10-15 09:00:00,LULU,169.755
2025-10-15 09:00:00,LUV,33.645
2025-10-15 09:00:00,LVS,48.93
2025-10-15 09:00:00,LW,64.49
2025-10-15 09:00:00,LYB,47.3
2025-10-15 09:00:00,LYV,154.86
2025-10-15 09:00:00,MA,566.6
2025-10-15 09:00:00,MAA,132.68
2025-10-15 09:00:00,MAR,267.91
2025-10-15 09:00:00,MAS,68.49
2025-10-15 09:00:00,MCD,307.35
2025-10-15 09:00:00,MCHP,64.43
2025-10-15 09:00:00,MCK,789.335
2025-10-15 09:00:00,MCO,483.305
2025-10-15 09:00:00,MDLZ,62.178
2025-10-15 09:00:00,MDT,96.46
2025-10-15 09:00:00,MET,83.2
2025-10-15 09:00:00,META,719.2
2025-10-15 09:00:00,MGM,32.44
2025-10-15 09:00:00,MHK,127.05
2025-10-15 09:00:00,MKC,65.99
2025-10-15 09:00:00,MKTX,172.59
2025-10-15 09:00:00,MLM,658.42
2025-10-15 09:00:00,MMC,205.74
2025-10-15 09:00:00,MMM,154.42
2025-10-15 09:00:00,MNST,69.065
2025-10-15 09:00:00,MO,65.57
2025-10-15 09:00:00,MOH,192.035
2025-10-15 09:00:00,MOS,30.21
2025-10-15 09:00:00,MPC,185.02
2025-10-15 09:00:00,MPWR,1006.06
2025-10-15 09:00:00,MRK,84.19
2025-10-15 09:00:00,MRNA,27.26
2025-10-15 09:00:00,MS,165.84
2025-10-15 09:00:00,MSCI,551.0425
2025-10-15 09:00:00,MSFT,515.1
2025-10-15 09:00:00,MSI,460.37
2025-10-15 09:00:00,MTB,186.01
2025-10-15 09:00:00,MTCH,32.79
2025-10-15 09:00:00,MTD,1310.0
2025-10-15 09:00:00,MU,189.02
2025-10-15 09:00:00,NCLH,23.785
2025-10-15 09:00:00,NDAQ,90.11
2025-10-15 09:00:00,NDSN,234.97
2025-10-15 09:00:00,NEE,86.06
2025-10-15 09:00:00,NEM,92.7
2025-10-15 09:00:00,NFLX,1210.0
2025-10-15 09:00:00,NI,43.52
2025-10-15 09:00:00,NKE,69.12
2025-10-15 09:00:00,NOC,626.45
2025-10-15 09:00:00,NOW,920.06
2025-10-15 09:00:00,NRG,171.68
2025-10-15 09:00:00,NSC,291.25
2025-10-15 09:00:00,NTAP,122.77
2025-10-15 09:00:00,NTRS,130.21
2025-10-15 09:00:00,NUE,139.125
2025-10-15 09:00:00,NVDA,182.145
2025-10-15 09:00:00,NVR,7749.29
2025-10-15 09:00:00,NWS,30.15
2025-10-15 09:00:00,NWSA,26.915
2025-10-15 09:00:00,NXPI,217.24
2025-10-15 09:00:00,O,58.93
2025-10-15 09:00:00,ODFL,136.125
2025-10-15 09:00:00,OKE,70.49
2025-10-15 09:00:00,OMC,79.64
2025-10-15 09:00:00,ON,50.25
2025-10-15 09:00:00,ORCL,309.405
2025-10-15 09:00:00,ORLY,103.405
2025-10-15 09:00:00,OTIS,91.75
2025-10-15 09:00:00,OXY,42.313
2025-10-15 09:00:00,PANW,208.4075
2025-10-15 09:00:00,PAYC,201.15
2025-10-15 09:00:00,PAYX,128.69
2025-10-15 09:00:00,PCAR,95.53
2025-10-15 09:00:00,PCG,16.52
2025-10-15 09:00:00,PEG,84.66
2025-10-15 09:00:00,PEP,151.4182
2025-10-15 09:00:00,PFE,24.46
2025-10-15 09:00:00,PFG,81.87
2025-10-15 09:00:00,PG,149.175
2025-10-15 09:00:00,PGR,221.68
2025-10-15 09:00:00,PH,745.565
2025-10-15 09:00:00,PHM,125.955
2025-10-15 09:00:00,PKG,210.83
2025-10-15 09:00:00,PLD,121.01
2025-10-15 09:00:00,PLTR,182.6171
2025-10-15 09:00:00,PM,159.72
2025-10-15 09:00:00,PNC,181.94
