timestamp,symbol,price
2025-12-26 09:00:00,A,138.28
2025-12-26 09:00:00,AAPL,274.5
2025-12-26 09:00:00,ABBV,230.61
2025-12-26 09:00:00,ABNB,136.59
2025-12-26 09:00:00,ABT,125.01
2025-12-26 09:00:00,ACGL,96.54
2025-12-26 09:00:00,ACN,271.365
2025-12-26 09:00:00,ADBE,352.82
2025-12-26 09:00:00,ADI,277.17
2025-12-26 09:00:00,ADM,57.8
2025-12-26 09:00:00,ADP,258.685
2025-12-26 09:00:00,ADSK,299.045
2025-12-26 09:00:00,AEE,99.77
2025-12-26 09:00:00,AEP,115.57
2025-12-26 09:00:00,AES,13.9514
2025-12-26 09:00:00,AFL,110.58
2025-12-26 09:00:00,AIG,86.62
2025-12-26 09:00:00,AIZ,242.135
2025-12-26 09:00:00,AJG,261.235
2025-12-26 09:00:00,AKAM,88.655
2025-12-26 09:00:00,ALB,148.325
2025-12-26 09:00:00,ALGN,158.18
2025-12-26 09:00:00,ALL,209.95
2025-12-26 09:00:00,ALLE,161.17
2025-12-26 09:00:00,AMAT,261.12
2025-12-26 09:00:00,AMCR,8.285
2025-12-26 09:00:00,AMD,215.2
2025-12-26 09:00:00,AME,208.08
2025-12-26 09:00:00,AMGN,332.68
2025-12-26 09:00:00,AMP,499.91
2025-12-26 09:00:00,AMT,175.49
2025-12-26 09:00:00,AMZN,232.84
2025-12-26 09:00:00,ANET,130.86
2025-12-26 09:00:00,AON,357.62
2025-12-26 09:00:00,AOS,67.94
2025-12-26 09:00:00,APA,23.96
2025-12-26 09:00:00,APD,246.91
2025-12-26 09:00:00,APH,137.2
2025-12-26 09:00:00,APO,148.605
2025-12-26 09:00:00,APTV,76.71
2025-12-26 09:00:00,ARE,48.58
2025-12-26 09:00:00,ATO,168.5
2025-12-26 09:00:00,AVB,182.37
2025-12-26 09:00:00,AVGO,349.22
2025-12-26 09:00:00,AVY,182.37
2025-12-26 09:00:00,AWK,131.25
2025-12-26 09:00:00,AXON,579.34
2025-12-26 09:00:00,AXP,382.09
2025-12-26 09:00:00,AZO,3460.2925
2025-12-26 09:00:00,BA,217.61
2025-12-26 09:00:00,BAC,56.27
2025-12-26 09:00:00,BALL,52.52
2025-12-26 09:00:00,BAX,19.115
2025-12-26 09:00:00,BBY,69.54
2025-12-26 09:00:00,BDX,196.24
2025-12-26 09:00:00,BEN,24.08
2025-12-26 09:00:00,BF B,26.635
2025-12-26 09:00:00,BG,88.62
2025-12-26 09:00:00,BIIB,176.48
2025-12-26 09:00:00,BK,117.88
2025-12-26 09:00:00,BKNG,5459.18
2025-12-26 09:00:00,BKR,45.1
2025-12-26 09:00:00,BLDR,103.79
2025-12-26 09:00:00,BLK,1087.34
2025-12-26 09:00:00,BMY,54.44
2025-12-26 09:00:00,BR,228.715
2025-12-26 09:00:00,BRK B,500.995
2025-12-26 09:00:00,BRO,80.825
2025-12-26 09:00:00,BSX,96.115
2025-12-26 09:00:00,BX,155.23
2025-12-26 09:00:00,BXP,69.19
2025-12-26 09:00:00,C,121.05
2025-12-26 09:00:00,CAG,17.16
2025-12-26 09:00:00,CAH,208.08
2025-12-26 09:00:00,CARR,53.42
2025-12-26 09:00:00,CAT,581.68
2025-12-26 09:00:00,CB,312.75
2025-12-26 09:00:00,CBOE,256.13
2025-12-26 09:00:00,CBRE,165.08
2025-12-26 09:00:00,CCI,87.97
2025-12-26 09:00:00,CCL,31.05
2025-12-26 09:00:00,CDNS,318.04
2025-12-26 09:00:00,CDW,138.93
2025-12-26 09:00:00,CEG,360.15
2025-12-26 09:00:00,CF,77.76
2025-12-26 09:00:00,CFG,59.87
2025-12-26 09:00:00,CHD,85.34
